X,Y
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
0,12
0,11
0,10
0,9
0,8
0,7
0,6
0,5
0,4
0,3
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
25,13
26,13
27,13
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
43,14
44,14
45,14
46,14
47,14
48,14
49,14
50,14
51,14
52,14
53,14
54,14
55,14
56,14
57,14
58,14
59,14
60,14
61,14
62,15
63,15
64,15
65,15
66,15
67,15
68,15
69,15
70,15
71,15
72,15
73,15
74,15
75,15
76,15
77,15
78,15
79,15
80,15
81,15
82,15
83,15
84,15
85,15
86,15
87,15
88,15
89,15
90,15
91,15
92,15
93,15
94,15
95,15
96,15
97,15
98,15
99,15
100,15
101,15
102,15
103,15
104,15
105,15
106,15
107,15
108,15
109,15
110,15
111,15
112,15
113,15
114,15
115,15
116,15
117,15
118,15
119,15
120,15
121,15
122,15
123,15
124,15
125,15
126,15
127,15
128,15
129,15
130,15
131,15
132,15
133,15
134,15
135,15
136,15
137,15
138,15
139,15
140,15
141,15
142,15
143,15
144,15
145,15
146,15
147,15
148,14
149,14
150,14
151,14
152,14
153,14
154,14
155,14
156,14
157,14
158,14
159,14
160,14
161,14
162,14
163,14
164,14
165,14
166,14
167,14
168,14
169,14
170,14
171,14
172,14
173,14
174,14
175,14
176,14
177,14
178,14
179,14
180,14
181,14
182,14
183,13
184,13
185,13
186,13
187,13
188,13
189,13
190,13
191,13
192,13
193,13
194,13
195,13
196,13
197,13
198,13
199,13
200,13
201,13
202,13
203,13
204,13
205,13
206,13
207,13
208,13
209,13
210,12
211,12
212,12
213,12
214,12
215,12
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,12
228,12
229,12
230,12
231,12
232,12
233,12
234,12
235,12
236,12
237,11
238,11
239,11
240,11
241,11
242,11
243,11
244,11
245,11
246,11
247,11
248,11
249,11
250,11
251,11
252,11
253,11
254,11
255,11
256,11
257,11
258,11
259,11
260,11
261,11
262,11
263,11
264,11
265,11
266,11
267,11
268,11
269,11
270,11
271,11
272,10
273,10
274,10
275,10
276,10
277,10
278,10
279,10
280,10
281,10
282,10
283,10
284,10
285,10
286,10
287,10
288,10
289,10
290,10
291,10
292,10
293,10
294,10
295,10
296,10
297,10
298,10
299,10
300,10
301,10
302,10
303,10
304,10
305,10
306,10
307,10
308,10
309,10
310,10
311,10
312,10
313,10
314,10
315,10
316,10
317,10
318,10
319,10
320,10
321,10
322,10
323,10
324,10
325,10
326,10
327,10
328,10
329,10
330,10
331,10
332,10
333,10
334,10
335,10
336,10
337,10
338,10
339,10
340,10
341,10
342,10
343,10
344,10
345,10
346,10
347,10
348,10
349,10
350,10
351,10
352,10
353,10
354,10
355,10
356,10
357,10
358,11
359,11
360,11
361,11
362,11
363,11
364,11
365,11
366,11
367,11
368,11
369,11
370,11
371,11
372,11
373,11
374,11
375,11
376,11
377,11
378,11
379,11
380,11
381,11
382,11
383,11
384,11
385,11
386,11
387,11
388,11
389,11
390,11
391,11
392,12
393,12
394,12
395,12
396,12
397,12
398,12
399,12
400,12
401,12
402,12
403,12
404,12
405,12
406,12
407,12
408,12
409,12
410,12
411,12
412,12
413,12
414,12
415,12
416,12
417,12
418,12
418,11
418,10
418,9
418,8
418,7
0,-12
0,-11
0,-10
0,-9
0,-8
0,-7
0,-6
0,-5
0,-4
0,-3
1,-13
2,-13
3,-13
4,-13
5,-13
6,-13
7,-13
8,-13
9,-13
10,-13
11,-13
12,-13
13,-13
14,-13
15,-13
16,-13
17,-13
18,-13
19,-13
20,-13
21,-13
22,-13
23,-13
24,-13
25,-13
26,-13
27,-13
28,-14
29,-14
30,-14
31,-14
32,-14
33,-14
34,-14
35,-14
36,-14
37,-14
38,-14
39,-14
40,-14
41,-14
42,-14
43,-14
44,-14
45,-14
46,-14
47,-14
48,-14
49,-14
50,-14
51,-14
52,-14
53,-14
54,-14
55,-14
56,-14
57,-14
58,-14
59,-14
60,-14
61,-14
62,-15
63,-15
64,-15
65,-15
66,-15
67,-15
68,-15
69,-15
70,-15
71,-15
72,-15
73,-15
74,-15
75,-15
76,-15
77,-15
78,-15
79,-15
80,-15
81,-15
82,-15
83,-15
84,-15
85,-15
86,-15
87,-15
88,-15
89,-15
90,-15
91,-15
92,-15
93,-15
94,-15
95,-15
96,-15
97,-15
98,-15
99,-15
100,-15
101,-15
102,-15
103,-15
104,-15
105,-15
106,-15
107,-15
108,-15
109,-15
110,-15
111,-15
112,-15
113,-15
114,-15
115,-15
116,-15
117,-15
118,-15
119,-15
120,-15
121,-15
122,-15
123,-15
124,-15
125,-15
126,-15
127,-15
128,-15
129,-15
130,-15
131,-15
132,-15
133,-15
134,-15
135,-15
136,-15
137,-15
138,-15
139,-15
140,-15
141,-15
142,-15
143,-15
144,-15
145,-15
146,-15
147,-15
148,-14
149,-14
150,-14
151,-14
152,-14
153,-14
154,-14
155,-14
156,-14
157,-14
158,-14
159,-14
160,-14
161,-14
162,-14
163,-14
164,-14
165,-14
166,-14
167,-14
168,-14
169,-14
170,-14
171,-14
172,-14
173,-14
174,-14
175,-14
176,-14
177,-14
178,-14
179,-14
180,-14
181,-14
182,-14
183,-13
184,-13
185,-13
186,-13
187,-13
188,-13
189,-13
190,-13
191,-13
192,-13
193,-13
194,-13
195,-13
196,-13
197,-13
198,-13
199,-13
200,-13
201,-13
202,-13
203,-13
204,-13
205,-13
206,-13
207,-13
208,-13
209,-13
210,-12
211,-12
212,-12
213,-12
214,-12
215,-12
216,-12
217,-12
218,-12
219,-12
220,-12
221,-12
222,-12
223,-12
224,-12
225,-12
226,-12
227,-12
228,-12
229,-12
230,-12
231,-12
232,-12
233,-12
234,-12
235,-12
236,-12
237,-11
238,-11
239,-11
240,-11
241,-11
242,-11
243,-11
244,-11
245,-11
246,-11
247,-11
248,-11
249,-11
250,-11
251,-11
252,-11
253,-11
254,-11
255,-11
256,-11
257,-11
258,-11
259,-11
260,-11
261,-11
262,-11
263,-11
264,-11
265,-11
266,-11
267,-11
268,-11
269,-11
270,-11
271,-11
272,-10
273,-10
274,-10
275,-10
276,-10
277,-10
278,-10
279,-10
280,-10
281,-10
282,-10
283,-10
284,-10
285,-10
286,-10
287,-10
288,-10
289,-10
290,-10
291,-10
292,-10
293,-10
294,-10
295,-10
296,-10
297,-10
298,-10
299,-10
300,-10
301,-10
302,-10
303,-10
304,-10
305,-10
306,-10
307,-10
308,-10
309,-10
310,-10
311,-10
312,-10
313,-10
314,-10
315,-10
316,-10
317,-10
318,-10
319,-10
320,-10
321,-10
322,-10
323,-10
324,-10
325,-10
326,-10
327,-10
328,-10
329,-10
330,-10
331,-10
332,-10
333,-10
334,-10
335,-10
336,-10
337,-10
338,-10
339,-10
340,-10
341,-10
342,-10
343,-10
344,-10
345,-10
346,-10
347,-10
348,-10
349,-10
350,-10
351,-10
352,-10
353,-10
354,-10
355,-10
356,-10
357,-10
358,-11
359,-11
360,-11
361,-11
362,-11
363,-11
364,-11
365,-11
366,-11
367,-11
368,-11
369,-11
370,-11
371,-11
372,-11
373,-11
374,-11
375,-11
376,-11
377,-11
378,-11
379,-11
380,-11
381,-11
382,-11
383,-11
384,-11
385,-11
386,-11
387,-11
388,-11
389,-11
390,-11
391,-11
392,-12
393,-12
394,-12
395,-12
396,-12
397,-12
398,-12
399,-12
400,-12
401,-12
402,-12
403,-12
404,-12
405,-12
406,-12
407,-12
408,-12
409,-12
410,-12
411,-12
412,-12
413,-12
414,-12
415,-12
416,-12
417,-12
418,-12
418,-11
418,-10
418,-9
418,-8
418,-7
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,25
43,25
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
122,25
123,25
124,25
125,25
126,25
127,25
128,25
129,25
130,25
131,25
132,25
133,25
134,25
135,25
136,25
137,25
138,25
139,25
140,25
141,25
142,25
143,25
144,25
145,25
146,25
147,25
148,25
149,25
150,25
151,25
152,25
153,25
154,25
155,25
156,25
157,25
158,25
159,25
160,25
161,25
162,25
163,25
164,25
165,25
166,25
167,25
168,25
169,25
170,25
171,25
172,25
173,25
174,25
175,25
176,25
177,25
178,25
179,25
180,25
181,25
182,25
183,25
184,25
185,25
186,25
187,25
188,25
189,25
190,25
191,25
192,25
193,25
194,25
195,25
196,25
197,25
198,25
199,25
200,25
201,25
202,25
203,25
204,25
205,25
206,25
207,25
208,25
209,25
210,25
211,25
212,25
213,25
214,25
215,25
216,25
217,25
218,25
219,25
220,25
221,25
222,25
223,25
224,25
225,25
226,25
227,25
228,25
229,25
230,25
231,25
232,25
233,25
234,25
235,25
236,25
237,25
238,25
239,25
240,25
241,25
242,25
243,25
244,25
245,25
246,25
247,25
248,25
249,25
250,25
251,25
252,25
253,25
254,25
255,25
256,25
257,25
258,25
259,25
260,25
261,25
262,25
263,25
264,25
265,25
266,25
267,25
268,25
269,25
270,25
271,25
272,25
273,25
274,25
275,25
276,25
277,25
278,25
279,25
280,25
281,25
282,25
283,25
284,25
285,25
286,25
287,25
288,25
289,25
290,25
291,25
292,25
293,25
294,25
295,25
296,25
297,25
298,25
299,25
300,25
301,25
302,25
303,25
304,25
305,25
306,25
307,25
308,25
309,25
310,25
311,25
312,25
313,25
314,25
315,25
316,25
317,25
318,25
319,25
320,25
321,25
322,25
323,25
324,25
325,25
326,25
327,25
328,25
329,25
330,25
331,25
332,25
333,25
334,25
335,25
336,25
337,25
338,25
339,25
340,25
341,25
342,25
343,25
344,25
345,25
346,25
347,25
348,25
349,25
350,25
351,25
352,25
353,25
354,25
355,25
356,25
357,25
358,25
359,25
360,25
361,25
362,25
363,25
364,25
365,25
366,25
367,25
368,25
369,25
370,25
371,25
372,25
373,25
374,25
375,25
376,25
377,25
378,25
379,25
380,25
381,25
382,25
383,25
384,25
385,25
386,25
387,25
388,25
389,25
390,25
391,25
392,25
393,25
394,25
395,25
396,25
397,25
398,25
399,25
400,25
401,25
402,25
403,25
404,25
405,25
406,25
407,25
408,25
409,25
410,25
411,25
412,25
413,25
414,25
415,25
416,25
417,25
418,25
0,25
1,25
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,25
43,25
44,25
45,25
46,25
47,25
48,25
49,25
50,25
51,25
52,25
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,25
69,25
70,25
71,25
72,25
73,25
74,25
75,25
76,25
77,25
78,25
79,25
80,25
81,25
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
122,25
123,25
124,25
125,25
126,25
127,25
128,25
129,25
130,25
131,25
132,25
133,25
134,25
135,25
136,25
137,25
138,25
139,25
140,25
141,25
142,25
143,25
144,25
145,25
146,25
147,25
148,25
149,25
150,25
151,25
152,25
153,25
154,25
155,25
156,25
157,25
158,25
159,25
160,25
161,25
162,25
163,25
164,25
165,25
166,25
167,25
168,25
169,25
170,25
171,25
172,25
173,25
174,25
175,25
176,25
177,25
178,25
179,25
180,25
181,25
182,25
183,25
184,25
185,25
186,25
187,25
188,25
189,25
190,25
191,25
192,25
193,25
194,25
195,25
196,25
197,25
198,25
199,25
200,25
201,25
202,25
203,25
204,25
205,25
206,25
207,25
208,25
209,25
210,25
211,25
212,25
213,25
214,25
215,25
216,25
217,25
218,25
219,25
220,25
221,25
222,25
223,25
224,25
225,25
226,25
227,25
228,25
229,25
230,25
231,25
232,25
233,25
234,25
235,25
236,25
237,25
238,25
239,25
240,25
241,25
242,25
243,25
244,25
245,25
246,25
247,25
248,25
249,25
250,25
251,25
252,25
253,25
254,25
255,25
256,25
257,25
258,25
259,25
260,25
261,25
262,25
263,25
264,25
265,25
266,25
267,25
268,25
269,25
270,25
271,25
272,25
273,25
274,25
275,25
276,25
277,25
278,25
279,25
280,25
281,25
282,25
283,25
284,25
285,25
286,25
287,25
288,25
289,25
290,25
291,25
292,25
293,25
294,25
295,25
296,25
297,25
298,25
299,25
300,25
301,25
302,25
303,25
304,25
305,25
306,25
307,25
308,25
309,25
310,25
311,25
312,25
313,25
314,25
315,25
316,25
317,25
318,25
319,25
320,25
321,25
322,25
323,25
324,25
325,25
326,25
327,25
328,25
329,25
330,25
331,25
332,25
333,25
334,25
335,25
336,25
337,25
338,25
339,25
340,25
341,25
342,25
343,25
344,25
345,25
346,25
347,25
348,25
349,25
350,25
351,25
352,25
353,25
354,25
355,25
356,25
357,25
358,25
359,25
360,25
361,25
362,25
363,25
364,25
365,25
366,25
367,25
368,25
369,25
370,25
371,25
372,25
373,25
374,25
375,25
376,25
377,25
378,25
379,25
380,25
381,25
382,25
383,25
384,25
385,25
386,25
387,25
388,25
389,25
390,25
391,25
392,25
393,25
394,25
395,25
396,25
397,25
398,25
399,25
400,25
401,25
402,25
403,25
404,25
405,25
406,25
407,25
408,25
409,25
410,25
411,25
412,25
413,25
414,25
415,25
416,25
417,25
418,25
0,-25
1,-25
2,-25
3,-25
4,-25
5,-25
6,-25
7,-25
8,-25
9,-25
10,-25
11,-25
12,-25
13,-25
14,-25
15,-25
16,-25
17,-25
18,-25
19,-25
20,-25
21,-25
22,-25
23,-25
24,-25
25,-25
26,-25
27,-25
28,-25
29,-25
30,-25
31,-25
32,-25
33,-25
34,-25
35,-25
36,-25
37,-25
38,-25
39,-25
40,-25
41,-25
42,-25
43,-25
44,-25
45,-25
46,-25
47,-25
48,-25
49,-25
50,-25
51,-25
52,-25
53,-25
54,-25
55,-25
56,-25
57,-25
58,-25
59,-25
60,-25
61,-25
62,-25
63,-25
64,-25
65,-25
66,-25
67,-25
68,-25
69,-25
70,-25
71,-25
72,-25
73,-25
74,-25
75,-25
76,-25
77,-25
78,-25
79,-25
80,-25
81,-25
82,-25
83,-25
84,-25
85,-25
86,-25
87,-25
88,-25
89,-25
90,-25
91,-25
92,-25
93,-25
94,-25
95,-25
96,-25
97,-25
98,-25
99,-25
100,-25
101,-25
102,-25
103,-25
104,-25
105,-25
106,-25
107,-25
108,-25
109,-25
110,-25
111,-25
112,-25
113,-25
114,-25
115,-25
116,-25
117,-25
118,-25
119,-25
120,-25
121,-25
122,-25
123,-25
124,-25
125,-25
126,-25
127,-25
128,-25
129,-25
130,-25
131,-25
132,-25
133,-25
134,-25
135,-25
136,-25
137,-25
138,-25
139,-25
140,-25
141,-25
142,-25
143,-25
144,-25
145,-25
146,-25
147,-25
148,-25
149,-25
150,-25
151,-25
152,-25
153,-25
154,-25
155,-25
156,-25
157,-25
158,-25
159,-25
160,-25
161,-25
162,-25
163,-25
164,-25
165,-25
166,-25
167,-25
168,-25
169,-25
170,-25
171,-25
172,-25
173,-25
174,-25
175,-25
176,-25
177,-25
178,-25
179,-25
180,-25
181,-25
182,-25
183,-25
184,-25
185,-25
186,-25
187,-25
188,-25
189,-25
190,-25
191,-25
192,-25
193,-25
194,-25
195,-25
196,-25
197,-25
198,-25
199,-25
200,-25
201,-25
202,-25
203,-25
204,-25
205,-25
206,-25
207,-25
208,-25
209,-25
210,-25
211,-25
212,-25
213,-25
214,-25
215,-25
216,-25
217,-25
218,-25
219,-25
220,-25
221,-25
222,-25
223,-25
224,-25
225,-25
226,-25
227,-25
228,-25
229,-25
230,-25
231,-25
232,-25
233,-25
234,-25
235,-25
236,-25
237,-25
238,-25
239,-25
240,-25
241,-25
242,-25
243,-25
244,-25
245,-25
246,-25
247,-25
248,-25
249,-25
250,-25
251,-25
252,-25
253,-25
254,-25
255,-25
256,-25
257,-25
258,-25
259,-25
260,-25
261,-25
262,-25
263,-25
264,-25
265,-25
266,-25
267,-25
268,-25
269,-25
270,-25
271,-25
272,-25
273,-25
274,-25
275,-25
276,-25
277,-25
278,-25
279,-25
280,-25
281,-25
282,-25
283,-25
284,-25
285,-25
286,-25
287,-25
288,-25
289,-25
290,-25
291,-25
292,-25
293,-25
294,-25
295,-25
296,-25
297,-25
298,-25
299,-25
300,-25
301,-25
302,-25
303,-25
304,-25
305,-25
306,-25
307,-25
308,-25
309,-25
310,-25
311,-25
312,-25
313,-25
314,-25
315,-25
316,-25
317,-25
318,-25
319,-25
320,-25
321,-25
322,-25
323,-25
324,-25
325,-25
326,-25
327,-25
328,-25
329,-25
330,-25
331,-25
332,-25
333,-25
334,-25
335,-25
336,-25
337,-25
338,-25
339,-25
340,-25
341,-25
342,-25
343,-25
344,-25
345,-25
346,-25
347,-25
348,-25
349,-25
350,-25
351,-25
352,-25
353,-25
354,-25
355,-25
356,-25
357,-25
358,-25
359,-25
360,-25
361,-25
362,-25
363,-25
364,-25
365,-25
366,-25
367,-25
368,-25
369,-25
370,-25
371,-25
372,-25
373,-25
374,-25
375,-25
376,-25
377,-25
378,-25
379,-25
380,-25
381,-25
382,-25
383,-25
384,-25
385,-25
386,-25
387,-25
388,-25
389,-25
390,-25
391,-25
392,-25
393,-25
394,-25
395,-25
396,-25
397,-25
398,-25
399,-25
400,-25
401,-25
402,-25
403,-25
404,-25
405,-25
406,-25
407,-25
408,-25
409,-25
410,-25
411,-25
412,-25
413,-25
414,-25
415,-25
416,-25
417,-25
418,-25
0,-25
1,-25
2,-25
3,-25
4,-25
5,-25
6,-25
7,-25
8,-25
9,-25
10,-25
11,-25
12,-25
13,-25
14,-25
15,-25
16,-25
17,-25
18,-25
19,-25
20,-25
21,-25
22,-25
23,-25
24,-25
25,-25
26,-25
27,-25
28,-25
29,-25
30,-25
31,-25
32,-25
33,-25
34,-25
35,-25
36,-25
37,-25
38,-25
39,-25
40,-25
41,-25
42,-25
43,-25
44,-25
45,-25
46,-25
47,-25
48,-25
49,-25
50,-25
51,-25
52,-25
53,-25
54,-25
55,-25
56,-25
57,-25
58,-25
59,-25
60,-25
61,-25
62,-25
63,-25
64,-25
65,-25
66,-25
67,-25
68,-25
69,-25
70,-25
71,-25
72,-25
73,-25
74,-25
75,-25
76,-25
77,-25
78,-25
79,-25
80,-25
81,-25
82,-25
83,-25
84,-25
85,-25
86,-25
87,-25
88,-25
89,-25
90,-25
91,-25
92,-25
93,-25
94,-25
95,-25
96,-25
97,-25
98,-25
99,-25
100,-25
101,-25
102,-25
103,-25
104,-25
105,-25
106,-25
107,-25
108,-25
109,-25
110,-25
111,-25
112,-25
113,-25
114,-25
115,-25
116,-25
117,-25
118,-25
119,-25
120,-25
121,-25
122,-25
123,-25
124,-25
125,-25
126,-25
127,-25
128,-25
129,-25
130,-25
131,-25
132,-25
133,-25
134,-25
135,-25
136,-25
137,-25
138,-25
139,-25
140,-25
141,-25
142,-25
143,-25
144,-25
145,-25
146,-25
147,-25
148,-25
149,-25
150,-25
151,-25
152,-25
153,-25
154,-25
155,-25
156,-25
157,-25
158,-25
159,-25
160,-25
161,-25
162,-25
163,-25
164,-25
165,-25
166,-25
167,-25
168,-25
169,-25
170,-25
171,-25
172,-25
173,-25
174,-25
175,-25
176,-25
177,-25
178,-25
179,-25
180,-25
181,-25
182,-25
183,-25
184,-25
185,-25
186,-25
187,-25
188,-25
189,-25
190,-25
191,-25
192,-25
193,-25
194,-25
195,-25
196,-25
197,-25
198,-25
199,-25
200,-25
201,-25
202,-25
203,-25
204,-25
205,-25
206,-25
207,-25
208,-25
209,-25
210,-25
211,-25
212,-25
213,-25
214,-25
215,-25
216,-25
217,-25
218,-25
219,-25
220,-25
221,-25
222,-25
223,-25
224,-25
225,-25
226,-25
227,-25
228,-25
229,-25
230,-25
231,-25
232,-25
233,-25
234,-25
235,-25
236,-25
237,-25
238,-25
239,-25
240,-25
241,-25
242,-25
243,-25
244,-25
245,-25
246,-25
247,-25
248,-25
249,-25
250,-25
251,-25
252,-25
253,-25
254,-25
255,-25
256,-25
257,-25
258,-25
259,-25
260,-25
261,-25
262,-25
263,-25
264,-25
265,-25
266,-25
267,-25
268,-25
269,-25
270,-25
271,-25
272,-25
273,-25
274,-25
275,-25
276,-25
277,-25
278,-25
279,-25
280,-25
281,-25
282,-25
283,-25
284,-25
285,-25
286,-25
287,-25
288,-25
289,-25
290,-25
291,-25
292,-25
293,-25
294,-25
295,-25
296,-25
297,-25
298,-25
299,-25
300,-25
301,-25
302,-25
303,-25
304,-25
305,-25
306,-25
307,-25
308,-25
309,-25
310,-25
311,-25
312,-25
313,-25
314,-25
315,-25
316,-25
317,-25
318,-25
319,-25
320,-25
321,-25
322,-25
323,-25
324,-25
325,-25
326,-25
327,-25
328,-25
329,-25
330,-25
331,-25
332,-25
333,-25
334,-25
335,-25
336,-25
337,-25
338,-25
339,-25
340,-25
341,-25
342,-25
343,-25
344,-25
345,-25
346,-25
347,-25
348,-25
349,-25
350,-25
351,-25
352,-25
353,-25
354,-25
355,-25
356,-25
357,-25
358,-25
359,-25
360,-25
361,-25
362,-25
363,-25
364,-25
365,-25
366,-25
367,-25
368,-25
369,-25
370,-25
371,-25
372,-25
373,-25
374,-25
375,-25
376,-25
377,-25
378,-25
379,-25
380,-25
381,-25
382,-25
383,-25
384,-25
385,-25
386,-25
387,-25
388,-25
389,-25
390,-25
391,-25
392,-25
393,-25
394,-25
395,-25
396,-25
397,-25
398,-25
399,-25
400,-25
401,-25
402,-25
403,-25
404,-25
405,-25
406,-25
407,-25
408,-25
409,-25
410,-25
411,-25
412,-25
413,-25
414,-25
415,-25
416,-25
417,-25
418,-25
